City,YEAR,Month,Rainfall in mm
Bangalore,2021,5,92.70833333333336
Bangalore,2021,6,92.70833333333336
Bangalore,2021,7,92.70833333333336
Bangalore,2021,8,92.70833333333336
Bangalore,2021,9,92.70833333333336
Bangalore,2021,10,92.70833333333336
Bangalore,2021,11,92.70833333333336
Bangalore,2021,12,92.70833333333336
Bangalore,2022,1,92.70833333333336
Bangalore,2022,2,92.70833333333336
Bangalore,2022,3,92.70833333333336
Bangalore,2022,4,92.70833333333336
Bangalore,2022,5,92.70833333333336
Bangalore,2022,6,92.70833333333336
Bangalore,2022,7,92.70833333333336
Bangalore,2022,8,92.70833333333336
Bangalore,2022,9,92.70833333333336
Bangalore,2022,10,92.70833333333336
Bangalore,2022,11,92.70833333333336
Bangalore,2022,12,92.70833333333336
Bangalore,2023,1,92.70833333333336
Bangalore,2023,2,92.70833333333336
Bangalore,2023,3,92.70833333333336
Bangalore,2023,4,92.70833333333336
Bangalore,2023,5,92.70833333333336
Bangalore,2023,6,92.70833333333336
Bangalore,2023,7,92.70833333333336
Bangalore,2023,8,92.70833333333336
Bangalore,2023,9,92.70833333333336
Bangalore,2023,10,92.70833333333336
Bangalore,2023,11,92.70833333333336
Bangalore,2023,12,92.70833333333336
Bangalore,2024,1,92.70833333333336
Bangalore,2024,2,92.70833333333336
Bangalore,2024,3,92.70833333333336
Bangalore,2024,4,92.70833333333336
Bangalore,2024,5,92.70833333333336
Bangalore,2024,6,92.70833333333336
Bangalore,2024,7,92.70833333333336
Bangalore,2024,8,92.70833333333336
Bangalore,2024,9,92.70833333333336
Bangalore,2024,10,92.70833333333336
Bangalore,2024,11,92.70833333333336
Bangalore,2024,12,92.70833333333336
Bangalore,2025,1,92.70833333333336
Bangalore,2025,2,92.70833333333336
Bangalore,2025,3,92.70833333333336
Bangalore,2025,4,92.70833333333336
Bangalore,2025,5,92.70833333333336
Bangalore,2025,6,92.70833333333336
Bangalore,2025,7,92.70833333333336
Bangalore,2025,8,92.70833333333336
Bangalore,2025,9,92.70833333333336
Bangalore,2025,10,92.70833333333336
Bangalore,2025,11,92.70833333333336
Bangalore,2025,12,92.70833333333336
Chennai,2015,1,8.3
Chennai,2015,2,2.3
Chennai,2015,3,21.7
Chennai,2015,4,108.8
Chennai,2015,5,112.4
Chennai,2015,6,62.4
Chennai,2015,7,43.5
Chennai,2015,8,81.6
Chennai,2015,9,98.4
Chennai,2015,10,132.6
Chennai,2015,11,379.8
Chennai,2015,12,152.8
Chennai,2016,1,100.38333333333333
Chennai,2016,2,100.38333333333333
Chennai,2016,3,100.38333333333333
Chennai,2016,4,100.38333333333333
Chennai,2016,5,100.38333333333333
Chennai,2016,6,100.38333333333333
Chennai,2016,7,100.38333333333333
Chennai,2016,8,100.38333333333333
Chennai,2016,9,100.38333333333333
Chennai,2016,10,100.38333333333333
Chennai,2016,11,100.38333333333333
Chennai,2016,12,100.38333333333333
Chennai,2017,1,100.38333333333333
Chennai,2017,2,100.38333333333333
Chennai,2017,3,100.38333333333333
Chennai,2017,4,100.38333333333333
Chennai,2017,5,100.38333333333333
Chennai,2017,6,100.38333333333333
Chennai,2017,7,100.38333333333333
Chennai,2017,8,100.38333333333333
Chennai,2017,9,100.38333333333333
Chennai,2017,10,100.38333333333333
Chennai,2017,11,100.38333333333333
Chennai,2017,12,100.38333333333333
Chennai,2018,1,100.38333333333333
Chennai,2018,2,100.38333333333333
Chennai,2018,3,100.38333333333333
Chennai,2018,4,100.38333333333333
Chennai,2018,5,100.38333333333333
Chennai,2018,6,100.38333333333333
Chennai,2018,7,100.38333333333333
Chennai,2018,8,100.38333333333333
Chennai,2018,9,100.38333333333333
Chennai,2018,10,100.38333333333333
Chennai,2018,11,100.38333333333333
Chennai,2018,12,100.38333333333333
Chennai,2019,1,100.38333333333333
Chennai,2019,2,100.38333333333333
Chennai,2019,3,100.38333333333333
Chennai,2019,4,100.38333333333333
Chennai,2019,5,100.38333333333333
Chennai,2019,6,100.38333333333333
Chennai,2019,7,100.38333333333333
Chennai,2019,8,100.38333333333333
Chennai,2019,9,100.38333333333333
Chennai,2019,10,100.38333333333333
Chennai,2019,11,100.38333333333333
Chennai,2019,12,100.38333333333333
Chennai,2020,1,100.38333333333333
Chennai,2020,2,100.38333333333333
Chennai,2020,3,100.38333333333333
Chennai,2020,4,100.38333333333333
Chennai,2020,5,100.38333333333333
Chennai,2020,6,100.38333333333333
Chennai,2020,7,100.38333333333333
Chennai,2020,8,100.38333333333333
Chennai,2020,9,100.38333333333333
Chennai,2020,10,100.38333333333333
Chennai,2020,11,100.38333333333333
Chennai,2020,12,100.38333333333333
Chennai,2021,1,100.38333333333333
Chennai,2021,2,100.38333333333333
Chennai,2021,3,100.38333333333333
Chennai,2021,4,100.38333333333333
Chennai,2021,5,100.38333333333333
Chennai,2021,6,100.38333333333333
Chennai,2021,7,100.38333333333333
Chennai,2021,8,100.38333333333333
Chennai,2021,9,100.38333333333333
Chennai,2021,10,100.38333333333333
Chennai,2021,11,100.38333333333333
Chennai,2021,12,100.38333333333333
Chennai,2022,1,100.38333333333333
Chennai,2022,2,100.38333333333333
Chennai,2022,3,100.38333333333333
Chennai,2022,4,100.38333333333333
Chennai,2022,5,100.38333333333333
Chennai,2022,6,100.38333333333333
Chennai,2022,7,100.38333333333333
Chennai,2022,8,100.38333333333333
Chennai,2022,9,100.38333333333333
Chennai,2022,10,100.38333333333333
Chennai,2022,11,100.38333333333333
Chennai,2022,12,100.38333333333333
Chennai,2023,1,100.38333333333333
Chennai,2023,2,100.38333333333333
Chennai,2023,3,100.38333333333333
Chennai,2023,4,100.38333333333333
Chennai,2023,5,100.38333333333333
Chennai,2023,6,100.38333333333333
Chennai,2023,7,100.38333333333333
Chennai,2023,8,100.38333333333333
Chennai,2023,9,100.38333333333333
Chennai,2023,10,100.38333333333333
Chennai,2023,11,100.38333333333333
Chennai,2023,12,100.38333333333333
Chennai,2024,1,100.38333333333333
Chennai,2024,2,100.38333333333333
Chennai,2024,3,100.38333333333333
Chennai,2024,4,100.38333333333333
Chennai,2024,5,100.38333333333333
Chennai,2024,6,100.38333333333333
Chennai,2024,7,100.38333333333333
Chennai,2024,8,100.38333333333333
Chennai,2024,9,100.38333333333333
Chennai,2024,10,100.38333333333333
Chennai,2024,11,100.38333333333333
Chennai,2024,12,100.38333333333333
Chennai,2025,1,100.38333333333333
Chennai,2025,2,100.38333333333333
Chennai,2025,3,100.38333333333333
Chennai,2025,4,100.38333333333333
Chennai,2025,5,100.38333333333333
Chennai,2025,6,100.38333333333333
Chennai,2025,7,100.38333333333333
Chennai,2025,8,100.38333333333333
Chennai,2025,9,100.38333333333333
Chennai,2025,10,100.38333333333333
Chennai,2025,11,100.38333333333333
Chennai,2025,12,100.38333333333333
Delhi,2015,1,12.4
Delhi,2015,2,6.6
Delhi,2015,3,71.8
Delhi,2015,4,34.8
Delhi,2015,5,8.4
Delhi,2015,6,43.7
Delhi,2015,7,130.3
Delhi,2015,8,89.2
Delhi,2015,9,32.1
Delhi,2015,10,3.7
Delhi,2015,11,2.3
Delhi,2015,12,0.2
Delhi,2016,1,36.29166666666667
Delhi,2016,2,36.29166666666667
Delhi,2016,3,36.29166666666667
Delhi,2016,4,36.29166666666667
Delhi,2016,5,36.29166666666667
Delhi,2016,6,36.29166666666667
Delhi,2016,7,36.29166666666667
Delhi,2016,8,36.29166666666667
Delhi,2016,9,36.29166666666667
Delhi,2016,10,36.29166666666667
Delhi,2016,11,36.29166666666667
Delhi,2016,12,36.29166666666667
Delhi,2017,1,36.29166666666667
Delhi,2017,2,36.29166666666667
Delhi,2017,3,36.29166666666667
Delhi,2017,4,36.29166666666667
Delhi,2017,5,36.29166666666667
Delhi,2017,6,36.29166666666667
Delhi,2017,7,36.29166666666667
Delhi,2017,8,36.29166666666667
Delhi,2017,9,36.29166666666667
Delhi,2017,10,36.29166666666667
Delhi,2017,11,36.29166666666667
Delhi,2017,12,36.29166666666667
Delhi,2018,1,36.29166666666667
Delhi,2018,2,36.29166666666667
Delhi,2018,3,36.29166666666667
Delhi,2018,4,36.29166666666667
Delhi,2018,5,36.29166666666667
Delhi,2018,6,36.29166666666667
Delhi,2018,7,36.29166666666667
Delhi,2018,8,36.29166666666667
Delhi,2018,9,36.29166666666667
Delhi,2018,10,36.29166666666667
Delhi,2018,11,36.29166666666667
Delhi,2018,12,36.29166666666667
Delhi,2019,1,36.29166666666667
Delhi,2019,2,36.29166666666667
Delhi,2019,3,36.29166666666667
Delhi,2019,4,36.29166666666667
Delhi,2019,5,36.29166666666667
Delhi,2019,6,36.29166666666667
Delhi,2019,7,36.29166666666667
Delhi,2019,8,36.29166666666667
Delhi,2019,9,36.29166666666667
Delhi,2019,10,36.29166666666667
Delhi,2019,11,36.29166666666667
Delhi,2019,12,36.29166666666667
Delhi,2020,1,36.29166666666667
Delhi,2020,2,36.29166666666667
Delhi,2020,3,36.29166666666667
Delhi,2020,4,36.29166666666667
Delhi,2020,5,36.29166666666667
Delhi,2020,6,36.29166666666667
Delhi,2020,7,36.29166666666667
Delhi,2020,8,36.29166666666667
Delhi,2020,9,36.29166666666667
Delhi,2020,10,36.29166666666667
Delhi,2020,11,36.29166666666667
Delhi,2020,12,36.29166666666667
Delhi,2021,1,36.29166666666667
Delhi,2021,2,36.29166666666667
Delhi,2021,3,36.29166666666667
Delhi,2021,4,36.29166666666667
Delhi,2021,5,36.29166666666667
Delhi,2021,6,36.29166666666667
Delhi,2021,7,36.29166666666667
Delhi,2021,8,36.29166666666667
Delhi,2021,9,36.29166666666667
Delhi,2021,10,36.29166666666667
Delhi,2021,11,36.29166666666667
Delhi,2021,12,36.29166666666667
Delhi,2022,1,36.29166666666667
Delhi,2022,2,36.29166666666667
Delhi,2022,3,36.29166666666667
Delhi,2022,4,36.29166666666667
Delhi,2022,5,36.29166666666667
Delhi,2022,6,36.29166666666667
Delhi,2022,7,36.29166666666667
Delhi,2022,8,36.29166666666667
Delhi,2022,9,36.29166666666667
Delhi,2022,10,36.29166666666667
Delhi,2022,11,36.29166666666667
Delhi,2022,12,36.29166666666667
Delhi,2023,1,36.29166666666667
Delhi,2023,2,36.29166666666667
Delhi,2023,3,36.29166666666667
Delhi,2023,4,36.29166666666667
Delhi,2023,5,36.29166666666667
Delhi,2023,6,36.29166666666667
Delhi,2023,7,36.29166666666667
Delhi,2023,8,36.29166666666667
Delhi,2023,9,36.29166666666667
Delhi,2023,10,36.29166666666667
Delhi,2023,11,36.29166666666667
Delhi,2023,12,36.29166666666667
Delhi,2024,1,36.29166666666667
Delhi,2024,2,36.29166666666667
Delhi,2024,3,36.29166666666667
Delhi,2024,4,36.29166666666667
Delhi,2024,5,36.29166666666667
Delhi,2024,6,36.29166666666667
Delhi,2024,7,36.29166666666667
Delhi,2024,8,36.29166666666667
Delhi,2024,9,36.29166666666667
Delhi,2024,10,36.29166666666667
Delhi,2024,11,36.29166666666667
Delhi,2024,12,36.29166666666667
Delhi,2025,1,36.29166666666667
Delhi,2025,2,36.29166666666667
Delhi,2025,3,36.29166666666667
Delhi,2025,4,36.29166666666667
Delhi,2025,5,36.29166666666667
Delhi,2025,6,36.29166666666667
Delhi,2025,7,36.29166666666667
Delhi,2025,8,36.29166666666667
Delhi,2025,9,36.29166666666667
Delhi,2025,10,36.29166666666667
Delhi,2025,11,36.29166666666667
Delhi,2025,12,36.29166666666667
