City,Year,Month,Month_Name,Sunshine_Hours
Delhi,2023,7,July,148.2
Delhi,2023,8,August,156.6
Delhi,2023,9,September,225.3
Delhi,2023,10,October,239.3
Delhi,2023,11,November,196.3
Delhi,2023,12,December,177.2
Delhi,2024,1,January,180.7
Delhi,2024,2,February,161.4
Delhi,2024,3,March,225.4
Delhi,2024,4,April,254.6
Delhi,2024,5,May,250.1
Delhi,2024,6,June,183.8
Delhi,2024,7,July,158.4
Delhi,2024,8,August,171.8
Delhi,2024,9,September,202.1
Delhi,2024,10,October,233.0
Delhi,2024,11,November,192.7
Delhi,2024,12,December,172.2
Delhi,2025,1,January,166.1
Delhi,2025,2,February,180.6
Delhi,2025,3,March,224.7
Delhi,2025,4,April,243.0
Delhi,2025,5,May,266.4
Delhi,2025,6,June,193.0
Delhi,2025,7,July,171.7
Delhi,2025,8,August,174.0
Delhi,2025,9,September,219.4
Delhi,2025,10,October,250.4
Delhi,2025,11,November,197.5
Delhi,2025,12,December,169.6
Chennai,2015,1,January,217.9
Chennai,2015,2,February,224.0
Chennai,2015,3,March,282.0
Chennai,2015,4,April,290.3
Chennai,2015,5,May,311.5
Chennai,2015,6,June,216.5
Chennai,2015,7,July,136.6
Chennai,2015,8,August,189.0
Chennai,2015,9,September,197.3
Chennai,2015,10,October,254.4
Chennai,2015,11,November,247.0
Chennai,2015,12,December,214.5
Chennai,2016,1,January,251.8
Chennai,2016,2,February,258.6
Chennai,2016,3,March,317.4
Chennai,2016,4,April,294.8
Chennai,2016,5,May,299.0
Chennai,2016,6,June,255.7
Chennai,2016,7,July,150.3
Chennai,2016,8,August,206.3
Chennai,2016,9,September,194.4
Chennai,2016,10,October,310.4
Chennai,2016,11,November,272.0
Chennai,2016,12,December,222.1
Chennai,2017,1,January,246.4
Chennai,2017,2,February,245.4
Chennai,2017,3,March,292.0
Chennai,2017,4,April,280.7
Chennai,2017,5,May,323.4
Chennai,2017,6,June,250.6
Chennai,2017,7,July,154.5
Chennai,2017,8,August,179.8
Chennai,2017,9,September,212.7
Chennai,2017,10,October,254.9
Chennai,2017,11,November,282.5
Chennai,2017,12,December,214.4
Chennai,2018,1,January,219.4
Chennai,2018,2,February,247.9
Chennai,2018,3,March,293.4
Chennai,2018,4,April,286.6
Chennai,2018,5,May,304.9
Chennai,2018,6,June,213.1
Chennai,2018,7,July,137.0
Chennai,2018,8,August,183.5
Chennai,2018,9,September,180.1
Chennai,2018,10,October,224.5
Chennai,2018,11,November,233.7
Chennai,2018,12,December,229.0
Chennai,2019,1,January,215.5
Chennai,2019,2,February,233.2
Chennai,2019,3,March,256.1
Chennai,2019,4,April,284.6
Chennai,2019,5,May,296.8
Chennai,2019,6,June,211.9
Chennai,2019,7,July,130.6
Chennai,2019,8,August,192.1
Chennai,2019,9,September,192.1
Chennai,2019,10,October,256.9
Chennai,2019,11,November,261.6
Chennai,2019,12,December,200.4
Chennai,2020,1,January,219.4
Chennai,2020,2,February,229.1
Chennai,2020,3,March,278.8
Chennai,2020,4,April,278.7
Chennai,2020,5,May,298.2
Chennai,2020,6,June,231.5
Chennai,2020,7,July,141.9
Chennai,2020,8,August,186.1
Chennai,2020,9,September,183.5
Chennai,2020,10,October,239.0
Chennai,2020,11,November,247.8
Chennai,2020,12,December,192.6
Chennai,2021,1,January,224.5
Chennai,2021,2,February,265.0
Chennai,2021,3,March,311.7
Chennai,2021,4,April,294.1
Chennai,2021,5,May,286.7
Chennai,2021,6,June,259.3
Chennai,2021,7,July,150.1
Chennai,2021,8,August,194.8
Chennai,2021,9,September,186.7
Chennai,2021,10,October,231.5
Chennai,2021,11,November,263.6
Chennai,2021,12,December,215.9
Chennai,2022,1,January,237.0
Chennai,2022,2,February,226.0
Chennai,2022,3,March,312.9
Chennai,2022,4,April,303.4
Chennai,2022,5,May,307.2
Chennai,2022,6,June,241.5
Chennai,2022,7,July,137.8
Chennai,2022,8,August,196.5
Chennai,2022,9,September,196.4
Chennai,2022,10,October,271.6
Chennai,2022,11,November,264.6
Chennai,2022,12,December,205.5
Chennai,2023,1,January,211.0
Chennai,2023,2,February,221.7
Chennai,2023,3,March,292.3
Chennai,2023,4,April,276.1
Chennai,2023,5,May,266.4
Chennai,2023,6,June,234.8
Chennai,2023,7,July,137.1
Chennai,2023,8,August,191.0
Chennai,2023,9,September,186.7
Chennai,2023,10,October,258.8
Chennai,2023,11,November,268.2
Chennai,2023,12,December,198.2
Chennai,2024,1,January,211.8
Chennai,2024,2,February,229.3
Chennai,2024,3,March,284.2
Chennai,2024,4,April,265.0
Chennai,2024,5,May,293.7
Chennai,2024,6,June,226.9
Chennai,2024,7,July,127.9
Chennai,2024,8,August,168.8
Chennai,2024,9,September,170.4
Chennai,2024,10,October,229.6
Chennai,2024,11,November,231.2
Chennai,2024,12,December,186.1
Chennai,2025,1,January,242.7
Chennai,2025,2,February,220.6
Chennai,2025,3,March,284.7
Chennai,2025,4,April,280.7
Chennai,2025,5,May,276.1
Chennai,2025,6,June,232.4
Chennai,2025,7,July,138.8
Chennai,2025,8,August,174.6
Chennai,2025,9,September,187.6
Chennai,2025,10,October,255.4
Chennai,2025,11,November,267.1
Chennai,2025,12,December,199.7
Bengaluru,2015,1,January,251.2
Bengaluru,2015,2,February,247.4
Bengaluru,2015,3,March,291.9
Bengaluru,2015,4,April,270.8
Bengaluru,2015,5,May,241.7
Bengaluru,2015,6,June,143.6
Bengaluru,2015,7,July,119.9
Bengaluru,2015,8,August,114.7
Bengaluru,2015,9,September,144.1
Bengaluru,2015,10,October,171.7
Bengaluru,2015,11,November,181.2
Bengaluru,2015,12,December,211.4
Bengaluru,2016,1,January,260.4
Bengaluru,2016,2,February,249.8
Bengaluru,2016,3,March,275.7
Bengaluru,2016,4,April,260.1
Bengaluru,2016,5,May,248.5
Bengaluru,2016,6,June,148.0
Bengaluru,2016,7,July,108.9
Bengaluru,2016,8,August,122.8
Bengaluru,2016,9,September,137.6
Bengaluru,2016,10,October,173.8
Bengaluru,2016,11,November,205.5
Bengaluru,2016,12,December,226.1
Bengaluru,2017,1,January,246.3
Bengaluru,2017,2,February,238.3
Bengaluru,2017,3,March,291.3
Bengaluru,2017,4,April,252.0
Bengaluru,2017,5,May,247.9
Bengaluru,2017,6,June,127.0
Bengaluru,2017,7,July,116.2
Bengaluru,2017,8,August,113.2
Bengaluru,2017,9,September,151.7
Bengaluru,2017,10,October,160.3
Bengaluru,2017,11,November,190.6
Bengaluru,2017,12,December,205.9
Bengaluru,2018,1,January,234.3
Bengaluru,2018,2,February,227.9
Bengaluru,2018,3,March,252.5
Bengaluru,2018,4,April,233.5
Bengaluru,2018,5,May,212.9
Bengaluru,2018,6,June,119.9
Bengaluru,2018,7,July,103.7
Bengaluru,2018,8,August,108.3
Bengaluru,2018,9,September,138.5
Bengaluru,2018,10,October,163.1
Bengaluru,2018,11,November,187.1
Bengaluru,2018,12,December,203.4
Bengaluru,2019,1,January,252.1
Bengaluru,2019,2,February,236.2
Bengaluru,2019,3,March,258.7
Bengaluru,2019,4,April,220.9
Bengaluru,2019,5,May,232.7
Bengaluru,2019,6,June,118.4
Bengaluru,2019,7,July,107.0
Bengaluru,2019,8,August,99.1
Bengaluru,2019,9,September,127.0
Bengaluru,2019,10,October,159.0
Bengaluru,2019,11,November,183.8
Bengaluru,2019,12,December,184.3
Bengaluru,2020,1,January,228.7
Bengaluru,2020,2,February,246.2
Bengaluru,2020,3,March,234.9
Bengaluru,2020,4,April,227.3
Bengaluru,2020,5,May,220.4
Bengaluru,2020,6,June,122.4
Bengaluru,2020,7,July,100.3
Bengaluru,2020,8,August,107.2
Bengaluru,2020,9,September,134.2
Bengaluru,2020,10,October,174.9
Bengaluru,2020,11,November,183.4
Bengaluru,2020,12,December,211.0
Bengaluru,2021,1,January,254.9
Bengaluru,2021,2,February,242.4
Bengaluru,2021,3,March,265.0
Bengaluru,2021,4,April,247.3
Bengaluru,2021,5,May,249.5
Bengaluru,2021,6,June,126.6
Bengaluru,2021,7,July,102.3
Bengaluru,2021,8,August,107.3
Bengaluru,2021,9,September,144.4
Bengaluru,2021,10,October,168.8
Bengaluru,2021,11,November,170.9
Bengaluru,2021,12,December,220.3
Bengaluru,2022,1,January,234.9
Bengaluru,2022,2,February,231.3
Bengaluru,2022,3,March,236.6
Bengaluru,2022,4,April,253.0
Bengaluru,2022,5,May,212.4
Bengaluru,2022,6,June,136.8
Bengaluru,2022,7,July,107.0
Bengaluru,2022,8,August,114.8
Bengaluru,2022,9,September,146.5
Bengaluru,2022,10,October,173.3
Bengaluru,2022,11,November,191.8
Bengaluru,2022,12,December,188.5
Bengaluru,2023,1,January,223.7
Bengaluru,2023,2,February,209.1
Bengaluru,2023,3,March,228.4
Bengaluru,2023,4,April,230.3
Bengaluru,2023,5,May,222.4
Bengaluru,2023,6,June,116.8
Bengaluru,2023,7,July,102.7
Bengaluru,2023,8,August,104.0
Bengaluru,2023,9,September,133.8
Bengaluru,2023,10,October,157.5
Bengaluru,2023,11,November,178.8
Bengaluru,2023,12,December,176.3
Bengaluru,2024,1,January,205.5
Bengaluru,2024,2,February,211.9
Bengaluru,2024,3,March,216.4
Bengaluru,2024,4,April,205.5
Bengaluru,2024,5,May,214.8
Bengaluru,2024,6,June,113.9
Bengaluru,2024,7,July,95.7
Bengaluru,2024,8,August,101.1
Bengaluru,2024,9,September,115.9
Bengaluru,2024,10,October,158.8
Bengaluru,2024,11,November,149.9
Bengaluru,2024,12,December,170.9
Bengaluru,2025,1,January,240.2
Bengaluru,2025,2,February,201.6
Bengaluru,2025,3,March,256.6
Bengaluru,2025,4,April,241.6
Bengaluru,2025,5,May,201.6
Bengaluru,2025,6,June,125.5
Bengaluru,2025,7,July,105.1
Bengaluru,2025,8,August,96.1
Bengaluru,2025,9,September,130.1
Bengaluru,2025,10,October,140.8
Bengaluru,2025,11,November,179.2
Bengaluru,2025,12,December,194.9
